,technology,unit_operator,node,max_power,min_power,emission_factor,efficiency,simulation
Unit 11,nuclear,Operator 2,north_2,1000,0,0,0.3,example_01d_base
Unit 12,nuclear,Operator 2,north_2,1000,0,0,0.3,example_01d_base
Unit 13,nuclear,Operator 2,north_2,1000,0,0,0.3,example_01d_base
Unit 14,nuclear,Operator 2,north_2,1000,0,0,0.3,example_01d_base
Unit 15,nuclear,Operator 2,north_2,1000,0,0,0.3,example_01d_base
Unit 16,nuclear,Operator 2,north_2,1000,0,0,0.3,example_01d_base
Unit 17,nuclear,Operator 2,north_2,1000,0,0,0.3,example_01d_base
Unit 18,nuclear,Operator 2,north_2,1000,0,0,0.3,example_01d_base
Unit 19,nuclear,Operator 2,north_2,1000,0,0,0.3,example_01d_base
Unit 20,nuclear,Operator 2,north_2,1000,0,0,0.3,example_01d_base
Unit 26,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 27,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 28,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 29,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 30,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 31,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 32,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 33,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 34,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 35,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 36,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 37,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 38,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 39,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 40,nuclear,Operator 4,south,1000,0,0,0.3,example_01d_base
Unit 21,nuclear,Operator 3,east,1000,0,0,0.3,example_01d_base
Unit 22,nuclear,Operator 3,east,1000,0,0,0.3,example_01d_base
Unit 23,nuclear,Operator 3,east,1000,0,0,0.3,example_01d_base
Unit 24,nuclear,Operator 3,east,1000,0,0,0.3,example_01d_base
Unit 25,nuclear,Operator 3,east,1000,0,0,0.3,example_01d_base
Unit 41,nuclear,Operator 5,west,1000,0,0,0.3,example_01d_base
Unit 42,nuclear,Operator 5,west,1000,0,0,0.3,example_01d_base
Unit 43,nuclear,Operator 5,west,1000,0,0,0.3,example_01d_base
Unit 44,nuclear,Operator 5,west,1000,0,0,0.3,example_01d_base
Unit 45,nuclear,Operator 5,west,1000,0,0,0.3,example_01d_base
Unit 46,nuclear,Operator 5,west,1000,0,0,0.3,example_01d_base
Unit 47,nuclear,Operator 5,west,1000,0,0,0.3,example_01d_base
Unit 48,nuclear,Operator 5,west,1000,0,0,0.3,example_01d_base
Unit 49,nuclear,Operator 5,west,1000,0,0,0.3,example_01d_base
Unit 50,nuclear,Operator 5,west,1000,0,0,0.3,example_01d_base
Unit 1,nuclear,Operator 1,north_1,1000,0,0,0.3,example_01d_base
Unit 2,nuclear,Operator 1,north_1,1000,0,0,0.3,example_01d_base
Unit 3,nuclear,Operator 1,north_1,1000,0,0,0.3,example_01d_base
Unit 4,nuclear,Operator 1,north_1,1000,0,0,0.3,example_01d_base
Unit 5,nuclear,Operator 1,north_1,1000,0,0,0.3,example_01d_base
Unit 6,nuclear,Operator 1,north_1,1000,0,0,0.3,example_01d_base
Unit 7,nuclear,Operator 1,north_1,1000,0,0,0.3,example_01d_base
Unit 8,nuclear,Operator 1,north_1,1000,0,0,0.3,example_01d_base
Unit 9,nuclear,Operator 1,north_1,1000,0,0,0.3,example_01d_base
Unit 10,nuclear,Operator 1,north_1,1000,0,0,0.3,example_01d_base
